42497,Maurice Miller,2006-06-04,63776564
48755,Victoria Hughes MD,2000-01-18,77876376
61028,Allison Cox,2001-05-21,75964808
97637,Peter Khan,2000-03-19,98124309
77599,Lisa Butler,2001-07-13,84595725
46207,Rebecca Johnson,2002-11-26,56910383
48230,Michael Hamilton,1999-05-01,65764592
17940,Norma Porter,2001-07-29,39797930
47248,Alexander Tucker,2004-12-13,56826335
42732,Charles Anderson,2005-07-15,14440681
11109,Amanda Santos,1999-12-05,92101170
41223,Jon Campbell,2004-07-04,41412472
49428,James Baker,2006-03-15,27378836
50828,Joshua Melton,1999-11-04,55747178
66515,Stacey Roberts,2005-01-25,43028363
60793,Laura Walker,2005-11-29,24291284
47488,John Yates,2004-04-20,15417737
59466,Andrew Carr,2003-01-14,94140492
92612,Kenneth Ellis,2004-02-09,52324262
92109,Ryan Woodward,2001-02-19,95041927
73415,Robert Johnson,2001-03-20,43287235
41858,Elizabeth Anderson,2003-08-16,14939680
85570,Bryce Bonilla,2004-09-23,38176995
40635,Jillian Small,2001-04-15,12487022
63397,Richard Wood,2000-07-07,42054094
83099,Dawn Hill,2002-03-02,57370438
64043,Kayla Allen,2006-01-18,63888796
36980,Michael Roberson,2006-10-07,39952915
93239,Megan Bell,1999-04-07,21422596
18387,Christopher Peterson,2002-07-14,81668075
44390,Leah Ellis,2000-08-19,99544684
61144,Jacob Smith,2001-06-02,55853535
29481,Amanda Clark,2005-12-09,67363036
59791,Peter Rangel,2006-08-09,25189847
83702,Gavin Yang,2005-03-23,25822350
24133,Jacqueline Hughes,2002-12-07,55940587
45853,Ryan Walker,1998-10-21,50823755
17578,Melvin Jimenez,1999-02-09,61978041
85883,Robert Curtis,2005-08-14,77526421
38026,Christina Rasmussen,2005-05-12,32281255
27542,Lauren Summers,2004-06-28,12606954
83383,Michael Mercado,2006-07-09,19214525
12853,Nathan Joseph,1999-01-26,14675655
49055,Jacqueline Zhang,2005-11-25,91260380
41698,Kimberly Reid,2003-11-20,26074149
88335,Ricky Aguilar,2003-01-14,57474199
94846,Jacob Mays,2000-02-11,14928802
90754,Mitchell Brooks,2006-07-02,96708651
71813,Jesus Peterson,2003-07-30,29351787
76084,Christina Morgan,2004-01-19,71099069
22931,Brandi Howard,1999-11-22,76440683
42057,Ashley Gray,1999-12-07,38335812
82749,Misty Logan,2004-03-02,88490386
42498,Brandon Turner,2004-12-09,95312166
31600,Steven Foster,2004-11-27,28083336
82553,Loretta Villarreal,2004-04-22,14598499
96032,Martin Dodson,2003-09-22,29762688
50395,Sean Saunders DDS,2005-11-14,11701688
89427,Mikayla Tucker,2004-02-13,40918931
49090,Stephanie Hernandez,2005-12-22,84172535
83490,Holly Nguyen,2004-07-16,56039927
46766,Leonard Smith,2002-04-10,74127995
84261,Gail Brown,2001-02-07,96635861
64324,Timothy Palmer,2002-07-10,60028478
73626,Joseph Bailey,2006-06-26,64330938
83200,James Miller,2001-02-21,16999512
10102,Alexis Ruiz,2001-08-05,85278581
21244,Amy Moss,2005-05-13,93195218
34219,James Graham,2005-11-06,82803790
29865,Nathan Ramos,2003-04-20,96861185
34262,Stephen Wright,1999-10-15,63796968
80740,Hayden Rivera,2003-02-24,56274617
77807,Scott Dickson,2001-11-14,95098797
20273,John Martinez,2000-03-08,42529974
52471,Tonya Vaughan,2001-01-17,83802839
23263,Lisa Chapman,2006-08-19,27831650
84694,Jesse Ramos,2001-12-25,94453995
76449,Oscar Williams,2002-08-06,47536422
57470,Joan Johnson DDS,1999-10-24,74372545
80269,James Clark,2000-06-29,56536424
99428,Denise Thompson,2004-01-21,84151022
51178,Kim Monroe,2001-03-24,94257178
54387,Valerie Bentley,2006-02-10,13694607
68871,Tina Russell,1998-11-21,71686843
66989,Angela Allison,2001-10-24,62825240
31109,Jamie Hernandez,2002-01-20,22375203
90916,William Stone,2006-07-26,60156824
26292,Ernest Singh,2001-04-25,21501444
92207,Robin Gonzalez,2001-02-25,20191058
70650,Stacey Wilson,2005-11-03,64382120
88572,Raymond Bennett,2000-10-05,16196442
74787,Tanya Griffin,1998-11-27,16269339
57912,Carl Brown,2005-11-21,53425601
54670,Phillip Daniels,1999-12-20,49045544
64078,Zachary Schwartz,2004-09-08,63795830
11178,Michelle Carr,2002-10-21,31985673
23551,Christina Bennett,2000-01-10,45975491
50560,Amy Robertson,2004-05-22,57114440
98464,Alexander Wiggins,2005-07-22,59174231
37560,Thomas Sullivan,2005-06-21,15687866
64231,Frank Baker,1998-11-19,20405245
77469,Cynthia Lopez,1999-05-31,45849268
60705,Mark Wright,2003-05-14,81867945
30312,Christopher Erickson,2001-10-17,20461028
90869,Kristen Chambers,2006-03-07,70259775
48689,James Perry,2001-02-20,84106249
17740,Shelly Carr,2005-06-13,83105264
47890,Robert Douglas,2005-04-09,88988214
77992,Karen Carpenter,2004-02-10,98451259
91672,Crystal Miller,2004-11-07,88712285
85697,Antonio Robertson,1999-07-23,25323000
61724,Cynthia Curtis,2001-06-20,14675772
64003,Brian Carroll,1999-05-21,86215168
70277,Randall Compton,2004-07-30,56695916
89976,Cindy Rodriguez,2002-02-14,12059703
75302,Matthew Neal,2001-06-03,70972694
35997,Penny Ryan,2004-03-17,76648523
28564,Jennifer Shah,2000-07-10,95127226
96217,Sean Jordan,1999-05-25,39925138
56039,Benjamin Norton,2003-05-11,56664631
76419,Larry Smith,2001-02-12,56190685
94608,Courtney Weeks,1999-11-05,16123976
39316,Ronald Miller,2004-03-22,95580872
70952,Dr. Audrey Murray,2001-05-25,88235606
99316,Kaylee Ramirez,2004-02-03,69117922
53447,Lisa Powell,2001-06-27,41956852
32580,Diana Hall,2002-12-17,90423786
89607,Joshua Henry,2001-04-24,63762641
10854,Daniel Hart,2003-04-16,92441765
84284,Linda Ramirez,1999-10-29,58904069
16017,Philip Morton,2004-07-05,57670406
98438,Michael Grant,2002-10-16,74449673
54272,Kristi Carter,2004-07-02,69946359
47203,Brady Reyes,1999-04-05,30019942
99164,Carrie Clark,2002-12-18,26957244
14062,Joseph Williams,1998-11-07,84554095
85351,Kevin Powell,2006-02-08,32083326
38324,Travis Miller,2002-05-07,98150575
32913,Angelica Williams,2005-02-06,15175052
20147,Molly Orr,2004-03-24,69088670
94230,Michael Banks,2005-01-25,23830425
11659,Mrs. Emily Dyer,2004-01-31,47592047
97966,Laura Jennings,2002-10-23,84842399
87398,Kathleen Johnston DDS,2000-07-05,65451919
87504,Stacey Austin,2002-09-29,28085933
67887,Thomas Garcia,2002-08-17,41315870
66549,Blake Montgomery,1999-05-28,65412335
23241,Lauren Mcdonald,2004-03-17,15610504
68473,Joel Walker,2006-01-07,96704669
39125,Keith Murray,2005-01-30,65770763
97501,Joanne Guzman,2005-07-03,28592663
99692,Cory Fletcher,2000-06-27,70344649
77697,Lori Sherman,2002-06-21,68087738
98920,Ashley Stone,1999-12-10,79310660
33089,Robin Bartlett,2000-03-09,87924788
14721,Nicholas Gentry,2006-07-17,92027827
75747,Laura Harris,2000-04-25,86680908
12849,Kelly Benjamin,1999-01-11,87880026
76991,Jamie Cochran,2004-03-22,83068268
23078,Diane Sims,2002-07-30,99942913
42947,Kyle Herrera,2001-10-16,53940237
37202,Karen Gonzalez,2004-12-27,60281119
10872,Ryan Jackson,2002-03-06,21414442
38588,Allison Franklin,1999-03-26,52135818
17713,Jessica Stanton,1999-07-14,43122343
87838,Brenda Smith,2005-04-10,61480163
18183,Mark Macias,2003-05-03,87680099
32574,Kelsey Fitzgerald,2005-11-04,29789952
21628,Jennifer Dixon,2001-02-16,69580577
61497,Brian Sandoval,1999-06-04,75689557
20456,Ryan Mack DVM,1999-03-18,60615557
84331,Mr. Kyle Davis,2006-09-20,70961944
85262,Lisa Cox,2003-01-05,76336540
53012,Dr. Douglas Dunn,2005-09-26,74441015
14730,Angela Smith,2000-02-06,88816802
14837,Tina Jones,2003-07-03,35957924
60376,Brianna Washington,2000-09-07,33515634
75754,Donald Richardson,2005-02-05,84949229
70701,Mark Coleman,2000-04-24,85120006
34116,Scott Nelson,2002-01-21,78369237
55288,Bradley Nguyen,2003-07-09,97436521
11587,Joshua Davis,2002-08-15,87931810
36271,Robin Williams,2000-08-04,30589221
63652,Frank Huff,2000-07-16,86696901
91322,Tina Dyer,2000-09-13,65857173
98511,Stephanie Bailey,2000-04-16,67252165
80611,Howard Gonzalez,2000-12-22,63855344
76282,Dustin Huber,2000-12-13,94485695
48121,Bryan Howell,1999-07-25,13572845
84694,Leslie Key,2002-10-08,92191307
17434,Monica Thomas,2002-12-23,18874773
11367,Ruben Nelson,1999-05-25,20225788
39223,Stephanie Torres,2002-07-21,92549628
80307,Anthony Juarez,2000-11-12,71642773
36581,Mary Randolph,2003-05-23,29645826
45268,Duane Ortiz,2006-01-28,93086081
65850,Timothy Mclaughlin,2006-02-16,59181003
14974,Jennifer Taylor,2006-09-27,94443431
44284,Lonnie Swanson,2004-10-07,20237773
92696,Tristan Hayes,2005-04-30,59365322
25908,Jeffery Byrd MD,2001-01-11,26783616
93660,Zachary Brown,2005-08-07,13649396
91998,John Johnson,2006-06-12,72561805
42968,Michael Hogan,2000-09-09,29561146
21409,Kimberly Simpson,2002-04-04,52530664
89531,Eric Alvarez,2004-01-29,80999313
30724,Matthew Torres,2001-04-04,96828619
43579,Katherine Cardenas,2005-01-16,83693376
24764,Colin Le,2000-06-07,19881686
98843,Yolanda Davis,1999-11-23,85383644
84270,Kimberly Cruz,2001-09-29,12888829
80059,Mary Quinn,2006-06-28,61777634
95165,John Wiley,2001-09-11,16710667
91804,Maria Knight,2001-02-06,47198799
89774,Mrs. Angela Porter,2003-07-14,98044941
89615,Timothy Phillips,2004-08-22,29510859
63954,Daniel Romero,2006-06-03,80825026
31504,Laura Banks,2003-11-04,72430632
46405,Connor Wright,2000-10-12,48629238
63353,Cesar Hubbard,1999-05-14,63857899
24904,Jessica Ayers,2000-01-27,50610507
57766,Susan Reyes,2001-04-15,53143355
19740,Jeffrey Valenzuela,2003-11-28,10526645
25007,Angel Little,2004-10-20,98085406
67794,Brian Yates,2002-12-06,16907373
32175,Kenneth Fowler,2002-10-22,42620409
65342,Lauren Adams,2003-05-08,85112654
97005,Kelly Bell,2000-10-31,22449148
29931,Dr. Amber Lewis,2005-11-27,99129170
77779,Curtis Nelson,2000-11-11,17142975
87522,Amy Jordan,1998-12-21,67231010
14748,Lindsay Hines,2004-10-02,79369860
58983,Linda Barrett MD,2004-04-29,94799722
98017,Albert Greene,2001-01-08,59483174
50759,Terry Coleman,2005-04-11,70843664
32940,Jackson Williams,2004-03-18,74019523
11917,Cindy Nelson,2006-03-24,72579333
33691,Alexis Wong,1999-06-13,12287103
74283,Rodney Gutierrez,1999-10-19,23874481
66929,Tony Greene,2003-07-25,82718003
54286,James Wallace,1999-01-11,96742156
67419,Allen Lawrence,1998-11-30,50044655
10022,Edward Andersen,2006-06-03,83506942
82952,Rachel Schultz,2006-06-10,76968674
49791,Marissa Perez,2003-08-14,12963123
85679,Haley Ramirez,2002-05-21,18673007
50891,Amy Barry,1999-07-14,65978398
99756,Brett Mcneil,2004-04-01,85678262
72739,Jessica Campbell,2005-08-16,64625557
89140,Lori Ross,2002-02-27,77782607
39700,Amy Henderson,1999-11-20,47421386
48376,Edward Quinn,2001-10-20,52291617
91505,David Murray,2000-05-15,19315882
46384,Jill Williams,2001-03-22,39407152
50375,Marvin Wilkinson,2001-04-24,89069472
77675,Courtney Anthony,2005-02-10,37581635
49790,Wendy Duncan,2003-08-21,29162021
51338,Anna Kelly,2005-09-06,11842566
92974,Steven Johnson,2004-08-10,90801581
92746,Douglas Clark,2004-11-04,54097660
42439,Daniel Castillo,2006-04-20,62113564
84299,George Brock,2005-07-20,96525718
61891,David Molina,2006-05-03,83738470
33736,Jonathan Levy,2005-11-30,32471506
58016,Katherine Martin,2005-12-03,65784115
88045,Matthew Bishop,2004-01-08,18933855
23788,Heather Brown,2006-06-27,19690952
59465,Brian Alexander,2002-11-15,81725446
37187,Brenda Allen,2000-04-09,53769609
86253,Melissa Adams,2001-03-19,92172818
33652,Lisa White,2001-06-29,62688853
53350,Jose Martinez,2004-08-28,67757781
49253,Jason Pierce,2001-07-21,40075415
14967,Amanda Crosby,2001-10-14,93737204
92881,Adrian Wagner,2002-11-02,64022620
80755,Jasmine Davenport,2006-05-11,18289366
71165,Justin Miller,2005-04-14,11414667
46866,James Miller,1999-02-24,50447127
61429,Tina Blanchard,2004-03-06,59882241
60769,Teresa Hernandez,2003-11-29,10605577
56960,Andrew Avery,2002-07-17,76388884
49975,William White,2000-07-19,20193768
28889,Carl Arnold,2000-07-28,26678117
12384,David Hayes,2000-03-07,50156280
47930,Jeffrey Martinez,2000-11-24,25548926
51065,Robert Patterson,2001-12-10,62898932
71086,Christopher Wade,2006-05-26,61561173
37556,Maria Smith,2005-03-27,93280924
67375,Michael Barton,2000-01-09,42704348
47376,Calvin Ellis,1999-12-06,91331452
14074,Terry Wood,2000-05-05,99176371
71009,Lauren Rogers,2002-11-11,83213919
17534,Christopher Gray,2004-02-06,16356928
34892,Anna Barker,2001-06-20,89107124
25879,Jeffery Villarreal,2000-11-01,92011307
32778,Amy Morris,1999-11-06,24829726
91663,Katie Morgan,2000-07-30,45664035
36427,Austin Singleton,2001-06-21,44859318
63600,Lori Black,2004-02-15,54903497
20637,Tammy Adams MD,2005-03-19,73769722
99598,Samuel Martinez,2003-10-02,53447579
85378,Janice Phelps,2004-01-30,67356997
28982,Jerry Bailey,2004-04-11,30317738
22465,Amy Rice,2006-02-11,18372146
87082,Pamela Miranda,2002-03-29,62224409
67966,Kathryn Henderson,2003-03-21,77704740
92042,Peter Hess,2000-10-26,40291216
33385,Jacob Zimmerman,2002-09-02,88129398
18909,Brian Taylor,2002-06-24,77247366
33414,Gina Vargas,1999-09-21,10369773
51292,Brianna White,2002-05-10,15588169
33789,Willie Cruz,2002-06-29,94986673
13570,Joanne James,2001-09-12,49903711
66604,Philip Velasquez,1999-12-24,61078588
15236,Laura Murray,2006-05-02,78069147
78168,Leslie Molina,2006-05-15,47225329
43415,Amanda Porter,2000-12-01,31877823
31044,Donald Cain,2005-12-06,37260692
39695,Janice Rios,2005-02-22,91748042
74343,Dawn Gutierrez,2002-10-19,93987061
21353,Matthew Hall,2005-12-05,68501979
60212,Jerome Valencia,2001-05-03,89439296
17542,Jessica Hunt,1999-08-21,82506328
97792,Keith Juarez,2004-12-27,66931744
23089,Jon Williams,1999-02-04,60442867
39809,Elizabeth Jackson,2006-04-28,61896530
37614,Lisa Savage,2001-06-11,16364990
39344,Dakota Byrd,2005-04-04,81333462
22230,Darius Jenkins,2004-06-11,50176273
36629,Juan Wade,2001-03-30,79510582
47605,Lisa Davis DVM,1999-12-28,30140428
72078,Logan Knight,2002-03-31,52416424
95015,Victoria King,2005-02-26,92826791
65484,Julia Woods,1998-12-10,13077599
18894,Holly Hudson,2002-12-23,77622524
82714,Taylor Williams,1999-03-14,29860244
44498,Robin Sanchez,2002-02-23,45940271
15401,Antonio Simpson,2004-01-26,65290712
22201,Willie Brown,2001-12-29,95516222
32682,Erin Carter,2005-12-23,82853748
10535,Emily Murphy,2000-03-07,55592112
98274,Megan Reilly,2005-02-18,73232349
69484,Bradley Fowler,2001-08-16,56738764
37659,Gregory Ruiz,2005-03-28,85815842
56029,Jason Martin,2002-05-25,71632335
14771,Kevin Cowan,2001-10-13,49711269
98517,Daniel Pierce,1999-10-16,59688640
87776,Susan Cruz,2000-05-02,18188847
48326,Mr. Christopher Le Jr.,1999-09-16,64255016
10318,Robert Gibson,2002-01-12,80875331
76768,Timothy Blevins,2005-06-20,66152008
36097,Laurie Schultz,2001-10-17,69439369
97716,Brian Peterson,2001-05-14,25638602
36458,Jimmy Adams,2004-11-18,95236546
15033,Jennifer Riley,2004-01-18,98264953
45781,Todd Phillips,2006-02-16,35379949
43234,Carrie Morgan,2003-04-27,91139497
85065,Deborah Dunn,2001-03-26,57282081
58496,Edward Walker,2004-02-28,26359800
86816,Jesus Hughes,2005-06-29,98376600
77773,Angelica Gonzalez,1998-12-28,26236128
74211,Martin Ford,2002-01-13,64652030
40706,Cassidy Maldonado,2002-12-15,54270174
53348,Ashley Hanson,2002-05-11,35976766
50881,Stephen Crosby,2002-12-13,94239758
61203,Courtney Chavez,1999-08-19,28735579
38091,Meagan Estrada,2000-01-02,61050850
49324,Debbie Robinson,2006-06-28,53936250
79382,William Hayden,2004-04-13,71047689
11265,Robert Jackson,2000-03-25,58106808
44445,Phillip Long,2005-01-15,70603469
86633,Robert Barrera,2001-07-12,16565624
82964,George Johnson,1999-04-28,22889246
35018,David Dixon,2001-07-25,88134979
84831,Stephen Patel,2000-10-20,37750306
63828,Paul Ross,2005-06-05,76728419
87959,Sandra Warren,2001-09-29,73487992
46477,Misty Russell,2003-02-06,33327142
65388,Maria Garza,2000-12-01,91023968
13028,Emily Wilson,2005-11-20,46016215
44239,Joseph Nichols,2003-09-30,21138090
16441,Jacqueline Duncan,2002-12-28,12657388
21148,Vickie Hunter,2005-05-11,89049188
20226,Gloria Arias,2005-09-16,32027796
96728,Wanda Mills,2000-12-04,77626523
69917,Nicholas Price,2003-02-10,75393959
67564,Nancy Decker,1999-01-29,78571624
81002,Matthew Garner,2002-12-14,24809046
54294,Jamie Evans,2004-11-19,42412326
72779,Krystal Mathis,2001-07-23,95937976
23211,George Smith,2004-01-07,21395355
65051,Erin Martin,2003-11-10,98066098
23146,James Ruiz,2001-06-22,54422904
85248,John Brooks,2001-06-18,60491263
92291,Joseph Turner,2004-08-21,80511592
76425,Melinda Stokes,2003-07-17,77484734
21554,Brandon Johnson,2005-08-07,99824987
28500,Tyler Turner,2000-10-27,29809919
71234,Caitlin Guzman,2003-10-08,85113604
12408,Debra Campbell,2000-03-17,95162641
73585,James French,1999-05-20,92713935
43113,Steven Baker,2002-07-19,12072154
18513,Sean Rodriguez,2006-08-01,30972713
78252,Logan White,2006-03-29,43890026
86095,Michelle Alexander,2006-01-29,58820926
10637,Emily Torres,2004-05-10,64234698
38658,Brendan Simpson,2000-09-03,99471790
66153,Valerie Rodriguez,2003-08-19,41136555
10511,Kari Morris,2002-11-14,64017378
16810,Natalie Jackson,2002-10-22,23752370
15135,Loretta Martinez,2003-07-26,65160465
60504,Kyle Proctor,2002-07-27,47973213
67854,Robert Gonzalez,2003-05-05,18589968
81783,Jason Cole,2001-04-25,57262911
21268,Shannon Macdonald,2000-05-31,48895562
40845,Jocelyn Daniels,2005-08-20,43937038
25724,Catherine Kelley,2002-09-06,22843370
54860,Sean Foster,2001-09-30,28279739
44493,Shannon Chambers,1999-03-15,52178161
83578,Ian Lewis,2000-09-16,20341025
27232,Jeremy Bender,1999-04-28,20595903
67806,Eric Villarreal,2000-09-12,25018359
63147,Paul Mcdonald,1998-12-09,64207203
12939,Carmen Watson,1999-03-27,86435726
37830,Laura Castillo,2002-01-06,94308863
65419,Jessica Swanson,1999-12-17,85432575
47331,Bradley Greer,2004-03-10,89151119
65815,Ray Bell,2000-05-19,20606442
64177,Vincent Gilmore,2005-11-11,15943567
12998,Michele Turner,1998-11-28,34056421
17254,Zachary Sharp,2002-10-19,60145129
12811,Patricia Cooper,2002-07-16,37162521
90997,Cynthia Martin,2001-11-03,90579045
48401,Lawrence Anderson,2005-10-20,36017575
86679,David Webb,1999-11-20,83124862
26256,Rhonda Livingston,2000-07-16,82632927
54854,Cody Dickson,2005-12-10,65268344
39815,Lisa Leonard,1998-11-25,76110767
39465,Paula Baker,1999-10-14,17405976
24776,Nicole Strickland,2001-11-02,33104639
30271,Andrew Krause,2002-06-28,21681579
52405,Daniel Dunn,2005-06-06,73843198
43058,Jennifer Powell,2006-09-26,92449423
64298,Kevin Dixon,2005-04-22,76688349
46233,Madeline Serrano,2004-05-27,10884004
66657,Angela Dickerson,2002-08-24,63347896
29993,Michelle Flores,2005-04-17,73925775
46600,Ryan Sawyer,2000-11-04,25247960
65325,Erin Howell,2006-02-19,13880826
70713,Billy Vasquez,1999-10-27,25084877
34613,Michael Bell,2003-05-26,76457315
83710,Amy Moore,1999-07-10,12678547
97205,Kyle Walton,2003-11-07,97898501
22017,Kimberly Clark,2001-01-20,31001917
39998,Matthew Riddle,2004-07-12,89348094
70655,Kyle Robinson,2000-07-28,94020916
17269,Nancy Stewart,2005-05-15,37662639
65788,Karen Williams,2003-04-03,62892524
42755,Kathleen Johnson,2001-03-31,60109865
33746,Johnny Johnston,2006-02-16,75558466
27047,Andrew Miller,2004-05-15,87086367
10638,Andrea Fox,2002-12-12,53618725
28096,Samuel Moore,1999-07-01,83322405
52860,Jeffrey May,2006-04-03,69781370
90146,George Jones,2001-05-22,80821655
31116,Vickie Lara DDS,2001-05-28,20181818
26976,Michelle White,2003-01-05,17586247
69490,Shari Mullen,2002-07-13,76950673
87473,Robert Brown,2004-06-07,34355211
92595,Paul Thomas,2002-02-25,52604659
85220,Samantha Wiley,2000-05-10,87837930
77143,Brittany Hall,1998-12-04,88074038
94483,Richard Pruitt,2001-03-11,89379055
82444,Nicholas Herrera,2001-04-08,76019368
85651,Sarah Mason,1999-02-18,65917200
42283,Melody Morales,2003-11-23,73293463
46458,Eric Christensen,1998-11-25,56636198
86025,Shannon Lopez,2003-03-30,14442437
30892,Rachel Porter,2000-05-26,49134371
67527,Kevin Lewis,2002-12-21,54143983
82101,Haley Nelson,2001-07-02,73347909
82555,Chad Williams,2005-05-12,74752989
72272,Cynthia Cox,2006-07-24,49827825
72205,Susan Robinson,2006-09-08,97922872
68397,Ashley Estrada,1999-01-24,55932753
97311,Gregory Allen,2006-06-10,11657961
56630,Brett Robbins,2002-06-05,45408893
91286,Robert Wallace,2001-03-16,73090824
98330,Heather Mills,1999-03-30,77460475
72889,Mary Foster,2002-06-28,21788514
75339,Rebecca Andrade,2001-01-31,57784491
79500,Timothy Klein,2000-08-03,63416921
35135,Allison Harris,2001-07-12,54563545
34236,Tammy Newman,1999-09-15,60694787
39536,Michael Perry,2004-01-20,92455293
